,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist_name,PeakPos,Popularity,Followers
0,0.0462,https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn,0.734,202333,0.637,3CRDbSIZ4r5MsZ0YwxuEkn,2.29E-05,4,0.0602,-5.677,0,0.141,169.977,4,https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn,audio_features,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,0.648,Stressed Out,twenty one pilots,2,88,5421176
0,0.0939,https://api.spotify.com/v1/audio-analysis/16sEtZx6F2InPzybZIn96X,0.934,209580,0.671,16sEtZx6F2InPzybZIn96X,0,7,0.0812,-5.458,0,0.151,129.951,4,https://api.spotify.com/v1/tracks/16sEtZx6F2InPzybZIn96X,audio_features,spotify:track:16sEtZx6F2InPzybZIn96X,0.804,Jugg,Fetty Wap Featuring Monty,86,66,94869
0,0.34,https://api.spotify.com/v1/audio-analysis/1IUtgwxLYzDVd41EgbKUjX,0.54,240333,0.914,1IUtgwxLYzDVd41EgbKUjX,0,9,0.328,-5.224,0,0.0858,149.991,4,https://api.spotify.com/v1/tracks/1IUtgwxLYzDVd41EgbKUjX,audio_features,spotify:track:1IUtgwxLYzDVd41EgbKUjX,0.449,All I Want For Christmas Is You (SuperFestive!),Justin Bieber Duet With Mariah Carey,86,97,14486197
0,0.083,https://api.spotify.com/v1/audio-analysis/16PNN9wK1LbedzcTp7y8y0,0.428,196000,0.78,16PNN9wK1LbedzcTp7y8y0,0,0,0.115,-3.472,1,0.0373,147.986,4,https://api.spotify.com/v1/tracks/16PNN9wK1LbedzcTp7y8y0,audio_features,spotify:track:16PNN9wK1LbedzcTp7y8y0,0.431,A Guy Walks Into A Bar,Tyler Farr,51,64,202031
0,0.0777,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,0.573,223347,0.543,75ZvA4QfFiZvzhj2xkaWAh,0,8,0.199,-5.357,0,0.0398,143.916,4,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,audio_features,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,0.308,I Fall Apart,Post Malone,28,100,1884754
0,0.498,https://api.spotify.com/v1/audio-analysis/6gpcs5eMhJwax4mIfKDYQk,0.736,230813,0.795,6gpcs5eMhJwax4mIfKDYQk,1.21E-06,1,0.254,-3.299,0,0.0545,104.066,4,https://api.spotify.com/v1/tracks/6gpcs5eMhJwax4mIfKDYQk,audio_features,spotify:track:6gpcs5eMhJwax4mIfKDYQk,0.511,Slide,Calvin Harris Featuring Frank Ocean & Migos,25,91,8373640
0,0.0132,https://api.spotify.com/v1/audio-analysis/55qBw1900pZKfXJ6Q9A2Lc,0.719,227760,0.804,55qBw1900pZKfXJ6Q9A2Lc,3.02E-06,10,0.139,-4.581,1,0.0355,119.999,4,https://api.spotify.com/v1/tracks/55qBw1900pZKfXJ6Q9A2Lc,audio_features,spotify:track:55qBw1900pZKfXJ6Q9A2Lc,0.605,Teenage Dream,Glee Cast,8,90,7494757
0,0.0913,https://api.spotify.com/v1/audio-analysis/3QmOiZF7IzJJkHnahh5Ea0,0.769,203992,0.631,3QmOiZF7IzJJkHnahh5Ea0,0,1,0.114,-6.769,1,0.0568,100.968,4,https://api.spotify.com/v1/tracks/3QmOiZF7IzJJkHnahh5Ea0,audio_features,spotify:track:3QmOiZF7IzJJkHnahh5Ea0,0.512,Olivia,One Direction,87,70,279364
0,0.365,https://api.spotify.com/v1/audio-analysis/3rXCZRMiMZp0feGcYXpwYX,0.467,287267,0.622,3rXCZRMiMZp0feGcYXpwYX,0.00527,6,0.0982,-7.255,1,0.031,164.418,4,https://api.spotify.com/v1/tracks/3rXCZRMiMZp0feGcYXpwYX,audio_features,spotify:track:3rXCZRMiMZp0feGcYXpwYX,0.455,Fly Away,5 Seconds Of Summer,100,69,401232
0,0.00782,https://api.spotify.com/v1/audio-analysis/5VnDkUNyX6u5Sk0yZiP8XB,0.604,187147,0.826,5VnDkUNyX6u5Sk0yZiP8XB,0.15,0,0.154,-4.804,1,0.0434,167.985,4,https://api.spotify.com/v1/tracks/5VnDkUNyX6u5Sk0yZiP8XB,audio_features,spotify:track:5VnDkUNyX6u5Sk0yZiP8XB,0.241,Imagine,Sawyer Fredericks,98,94,6155287
0,0.408,https://api.spotify.com/v1/audio-analysis/4HW5kSQ8M2IQWZhSxERvla,0.627,173947,0.462,4HW5kSQ8M2IQWZhSxERvla,0,0,0.155,-7.686,0,0.253,78.811,4,https://api.spotify.com/v1/tracks/4HW5kSQ8M2IQWZhSxERvla,audio_features,spotify:track:4HW5kSQ8M2IQWZhSxERvla,0.836,Good Girl,Carrie Underwood,18,80,360424
0,0.115,https://api.spotify.com/v1/audio-analysis/0A2lJqfi04TKDTJYoKBxa9,0.796,304320,0.504,0A2lJqfi04TKDTJYoKBxa9,0,2,0.136,-10.989,0,0.0524,130.01,4,https://api.spotify.com/v1/tracks/0A2lJqfi04TKDTJYoKBxa9,audio_features,spotify:track:0A2lJqfi04TKDTJYoKBxa9,0.221,Memories Back Then,"Hustle Gang Featuring T.I., B.o.B, Kendrick Lamar & Kris Stephens",88,83,1802542
0,0.358,https://api.spotify.com/v1/audio-analysis/4gpmL5xSZeHssgyIP3UuPS,0.819,176867,0.713,4gpmL5xSZeHssgyIP3UuPS,1.63E-05,8,0.0947,-5.623,0,0.304,152.016,4,https://api.spotify.com/v1/tracks/4gpmL5xSZeHssgyIP3UuPS,audio_features,spotify:track:4gpmL5xSZeHssgyIP3UuPS,0.506,What Now,Rihanna,25,87,796916
0,0.0094,https://api.spotify.com/v1/audio-analysis/0HEmnAUT8PHznIAAmVXqFJ,0.887,193200,0.48,0HEmnAUT8PHznIAAmVXqFJ,3.58E-05,11,0.0662,-11.994,1,0.117,95.846,4,https://api.spotify.com/v1/tracks/0HEmnAUT8PHznIAAmVXqFJ,audio_features,spotify:track:0HEmnAUT8PHznIAAmVXqFJ,0.607,Faith,George Michael,1,79,621403
0,0.0526,https://api.spotify.com/v1/audio-analysis/2Vba5MBCdGqcE57GSiOstv,0.482,255773,0.877,2Vba5MBCdGqcE57GSiOstv,0,8,0.366,-3.714,0,0.374,205.037,4,https://api.spotify.com/v1/tracks/2Vba5MBCdGqcE57GSiOstv,audio_features,spotify:track:2Vba5MBCdGqcE57GSiOstv,0.635,Around My Way (Freedom Ain't Free),Lupe Fiasco,76,76,715670
0,0.0908,https://api.spotify.com/v1/audio-analysis/2sYUGgzQfHQ6lOWzbrny8Z,0.39,229480,0.886,2sYUGgzQfHQ6lOWzbrny8Z,0,2,0.441,-3.234,1,0.351,175.193,4,https://api.spotify.com/v1/tracks/2sYUGgzQfHQ6lOWzbrny8Z,audio_features,spotify:track:2sYUGgzQfHQ6lOWzbrny8Z,0.297,Red Nation,Game Featuring Lil Wayne,62,80,1034327
0,0.0599,https://api.spotify.com/v1/audio-analysis/5rX60GiR64Epgri9Ubjzg9,0.654,243800,0.599,5rX60GiR64Epgri9Ubjzg9,0,11,0.161,-6.699,1,0.0563,119.778,4,https://api.spotify.com/v1/tracks/5rX60GiR64Epgri9Ubjzg9,audio_features,spotify:track:5rX60GiR64Epgri9Ubjzg9,0.333,Love Faces,Trey Songz,63,85,2300313
0,0.141,https://api.spotify.com/v1/audio-analysis/7vbjH8laThXpcBXeLNPm3M,0.825,189800,0.364,7vbjH8laThXpcBXeLNPm3M,0.311,2,0.195,-7.635,0,0.121,153.028,4,https://api.spotify.com/v1/tracks/7vbjH8laThXpcBXeLNPm3M,audio_features,spotify:track:7vbjH8laThXpcBXeLNPm3M,0.177,Run Up,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,66,98,2128486
0,0.0685,https://api.spotify.com/v1/audio-analysis/5ZManJDV3CexO66nRCkdiV,0.615,207733,0.632,5ZManJDV3CexO66nRCkdiV,0,3,0.108,-5.382,1,0.0374,152.035,4,https://api.spotify.com/v1/tracks/5ZManJDV3CexO66nRCkdiV,audio_features,spotify:track:5ZManJDV3CexO66nRCkdiV,0.56,Break Up With Him,Old Dominion,44,78,208685
0,0.241,https://api.spotify.com/v1/audio-analysis/2RzJwBCXsS1VnjDm2jKKAa,0.55,320667,0.444,2RzJwBCXsS1VnjDm2jKKAa,0,7,0.187,-7.588,1,0.0292,120.179,4,https://api.spotify.com/v1/tracks/2RzJwBCXsS1VnjDm2jKKAa,audio_features,spotify:track:2RzJwBCXsS1VnjDm2jKKAa,0.0438,Fly / I Believe I Can Fly,Glee Cast,56,81,1210517
0,0.0358,https://api.spotify.com/v1/audio-analysis/2ACOWPLUe4A4KuQ5ioD2od,0.596,204013,0.851,2ACOWPLUe4A4KuQ5ioD2od,3.19E-05,5,0.365,-4.245,0,0.121,202.049,4,https://api.spotify.com/v1/tracks/2ACOWPLUe4A4KuQ5ioD2od,audio_features,spotify:track:2ACOWPLUe4A4KuQ5ioD2od,0.612,That's My Girl,Fifth Harmony,73,86,3593995
0,0.0578,https://api.spotify.com/v1/audio-analysis/2y5aJvzXhHPA94U5GFAcXe,0.737,245653,0.452,2y5aJvzXhHPA94U5GFAcXe,1.48E-05,0,0.187,-8.366,1,0.0534,117.962,4,https://api.spotify.com/v1/tracks/2y5aJvzXhHPA94U5GFAcXe,audio_features,spotify:track:2y5aJvzXhHPA94U5GFAcXe,0.096,Don't,Bryson Tiller,13,0,314172
0,0.0539,https://api.spotify.com/v1/audio-analysis/5L9WFUodzACitS1TiGm7Mi,0.64,275040,0.501,5L9WFUodzACitS1TiGm7Mi,0,2,0.108,-6.838,0,0.0312,134.018,4,https://api.spotify.com/v1/tracks/5L9WFUodzACitS1TiGm7Mi,audio_features,spotify:track:5L9WFUodzACitS1TiGm7Mi,0.353,No Sense,Justin Bieber Featuring Travi$ Scott,54,97,14486207
0,0.000433,https://api.spotify.com/v1/audio-analysis/7BY005dacJkbO6EPiOh2wb,0.289,271280,0.583,7BY005dacJkbO6EPiOh2wb,0.225,9,0.103,-6.596,0,0.0328,117.007,3,https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb,audio_features,spotify:track:7BY005dacJkbO6EPiOh2wb,0.28,House Of The Rising Sun,Kimberly Nichole,100,71,439861
0,0.00186,https://api.spotify.com/v1/audio-analysis/6mz1fBdKATx6qP4oP1I65G,0.749,251733,0.605,6mz1fBdKATx6qP4oP1I65G,0.0381,8,0.115,-9.359,0,0.086,142.024,4,https://api.spotify.com/v1/tracks/6mz1fBdKATx6qP4oP1I65G,audio_features,spotify:track:6mz1fBdKATx6qP4oP1I65G,0.966,Wop,J. Dash,51,0,314172
0,0.341,https://api.spotify.com/v1/audio-analysis/3PGdPUMdUg7a3Tgr5gkfKK,0.776,214265,0.62,3PGdPUMdUg7a3Tgr5gkfKK,0,7,0.0978,-6.198,1,0.067,100.025,4,https://api.spotify.com/v1/tracks/3PGdPUMdUg7a3Tgr5gkfKK,audio_features,spotify:track:3PGdPUMdUg7a3Tgr5gkfKK,0.427,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,6,95,8995531
0,0.175,https://api.spotify.com/v1/audio-analysis/5EYWGM3Ns3iYew8ws0FatB,0.398,194307,0.804,5EYWGM3Ns3iYew8ws0FatB,0,11,0.181,-5.559,1,0.0451,186.752,4,https://api.spotify.com/v1/tracks/5EYWGM3Ns3iYew8ws0FatB,audio_features,spotify:track:5EYWGM3Ns3iYew8ws0FatB,0.709,This Kiss,Carly Rae Jepsen,86,71,352092
0,0.267,https://api.spotify.com/v1/audio-analysis/0HLWvLKQWpFdPhgk6ym58n,0.584,175480,0.509,0HLWvLKQWpFdPhgk6ym58n,0.00252,2,0.36,-13.109,1,0.0287,90.457,4,https://api.spotify.com/v1/tracks/0HLWvLKQWpFdPhgk6ym58n,audio_features,spotify:track:0HLWvLKQWpFdPhgk6ym58n,0.367,Who Says,Selena Gomez & The Scene,21,86,2452813
0,0.177,https://api.spotify.com/v1/audio-analysis/0sgnJ5LFjEy2IuQ99NEZ1C,0.655,194387,0.547,0sgnJ5LFjEy2IuQ99NEZ1C,3.78E-05,6,0.118,-5.829,1,0.0406,132.226,4,https://api.spotify.com/v1/tracks/0sgnJ5LFjEy2IuQ99NEZ1C,audio_features,spotify:track:0sgnJ5LFjEy2IuQ99NEZ1C,0.383,Hell On Heels,Pistol Annies,55,59,188982
0,0.0715,https://api.spotify.com/v1/audio-analysis/1uL78kFWxhz3umTMWJu8n5,0.813,207039,0.528,1uL78kFWxhz3umTMWJu8n5,0,6,0.125,-6.305,0,0.313,79.532,4,https://api.spotify.com/v1/tracks/1uL78kFWxhz3umTMWJu8n5,audio_features,spotify:track:1uL78kFWxhz3umTMWJu8n5,0.131,Sauce It Up,Lil Uzi Vert,49,96,2332804
0,0.00157,https://api.spotify.com/v1/audio-analysis/6SjCa7LhEpPNiCxe3bLln4,0.496,196093,0.86,6SjCa7LhEpPNiCxe3bLln4,0,8,0.319,-3.846,1,0.049,174.916,4,https://api.spotify.com/v1/tracks/6SjCa7LhEpPNiCxe3bLln4,audio_features,spotify:track:6SjCa7LhEpPNiCxe3bLln4,0.599,Made In The USA,Demi Lovato,80,93,5226392
0,0.346,https://api.spotify.com/v1/audio-analysis/5qNkZdbdfL9tQm1ppZmUrW,0.701,199013,0.823,5qNkZdbdfL9tQm1ppZmUrW,0,8,0.361,-2.833,1,0.0314,109.974,4,https://api.spotify.com/v1/tracks/5qNkZdbdfL9tQm1ppZmUrW,audio_features,spotify:track:5qNkZdbdfL9tQm1ppZmUrW,0.654,Lovin' You Is Fun,Easton Corbin,57,68,245816
0,0.13,https://api.spotify.com/v1/audio-analysis/6A8dnC0xkiuWN4BshmTB2I,0.617,194013,0.642,6A8dnC0xkiuWN4BshmTB2I,0.157,8,0.0929,-8.624,1,0.0334,105.885,4,https://api.spotify.com/v1/tracks/6A8dnC0xkiuWN4BshmTB2I,audio_features,spotify:track:6A8dnC0xkiuWN4BshmTB2I,0.221,Oceans,Jay Z Featuring Frank Ocean,83,79,101187
0,0.125,https://api.spotify.com/v1/audio-analysis/6jmTHeoWvBaSrwWttr8Xvu,0.712,236480,0.562,6jmTHeoWvBaSrwWttr8Xvu,0,10,0.136,-6.008,1,0.129,140,4,https://api.spotify.com/v1/tracks/6jmTHeoWvBaSrwWttr8Xvu,audio_features,spotify:track:6jmTHeoWvBaSrwWttr8Xvu,0.142,Mean,Taylor Swift,11,90,2540051
0,0.177,https://api.spotify.com/v1/audio-analysis/0RUXHlYhA057fCOe2vqIqu,0.45,255893,0.877,0RUXHlYhA057fCOe2vqIqu,5.87E-06,9,0.0454,-3.744,1,0.0602,178.041,4,https://api.spotify.com/v1/tracks/0RUXHlYhA057fCOe2vqIqu,audio_features,spotify:track:0RUXHlYhA057fCOe2vqIqu,0.167,Ships In The Night,Mat Kearney,87,65,277194
0,0.043,https://api.spotify.com/v1/audio-analysis/0CEfBOsM4ThzzHaZWORt2a,0.525,324707,0.94,0CEfBOsM4ThzzHaZWORt2a,0,7,0.0921,-4.675,1,0.18,170.426,4,https://api.spotify.com/v1/tracks/0CEfBOsM4ThzzHaZWORt2a,audio_features,spotify:track:0CEfBOsM4ThzzHaZWORt2a,0.7,You Can't Stop The Beat,Glee Cast,67,0,314172
0,0.00544,https://api.spotify.com/v1/audio-analysis/1Lh8n5owE0h0hgqWfqtvuD,0.499,250533,0.822,1Lh8n5owE0h0hgqWfqtvuD,0.000197,4,0.272,-7.122,1,0.049,86.481,4,https://api.spotify.com/v1/tracks/1Lh8n5owE0h0hgqWfqtvuD,audio_features,spotify:track:1Lh8n5owE0h0hgqWfqtvuD,0.499,Til It's Gone,Kenny Chesney,60,77,1256662
0,0.887,https://api.spotify.com/v1/audio-analysis/2zhk0kypGeOPsaaZcjyc14,0.728,231333,0.253,2zhk0kypGeOPsaaZcjyc14,1.11E-05,0,0.133,-8.427,1,0.0304,140.923,4,https://api.spotify.com/v1/tracks/2zhk0kypGeOPsaaZcjyc14,audio_features,spotify:track:2zhk0kypGeOPsaaZcjyc14,0.457,Burning House,Emily Ann Roberts,56,61,54180
0,0.403,https://api.spotify.com/v1/audio-analysis/7soJgKhQTO8hLP2JPRkL5O,0.667,194453,0.613,7soJgKhQTO8hLP2JPRkL5O,0,1,0.115,-5.353,1,0.0344,91.024,4,https://api.spotify.com/v1/tracks/7soJgKhQTO8hLP2JPRkL5O,audio_features,spotify:track:7soJgKhQTO8hLP2JPRkL5O,0.47,One Call Away,Charlie Puth,12,92,2306604
0,0.868,https://api.spotify.com/v1/audio-analysis/0xVmzhRdkaDsLfsyAeeybE,0.734,127092,0.475,0xVmzhRdkaDsLfsyAeeybE,0.389,7,0.68,-13.58,1,0.317,84.971,4,https://api.spotify.com/v1/tracks/0xVmzhRdkaDsLfsyAeeybE,audio_features,spotify:track:0xVmzhRdkaDsLfsyAeeybE,0.369,Song About A Girl,Eric Paslay,85,67,15405
0,0.907,https://api.spotify.com/v1/audio-analysis/0lLdorYw7lVrJydTINhWdI,0.35,206347,0.232,0lLdorYw7lVrJydTINhWdI,9.21E-06,4,0.292,-11.042,1,0.0331,93.269,3,https://api.spotify.com/v1/tracks/0lLdorYw7lVrJydTINhWdI,audio_features,spotify:track:0lLdorYw7lVrJydTINhWdI,0.381,It's Beginning To Look A Lot Like Christmas,Michael Buble,96,84,2233361
0,0.0649,https://api.spotify.com/v1/audio-analysis/6sy3LkhNFjJWlaeSMNwQ62,0.663,257840,0.714,6sy3LkhNFjJWlaeSMNwQ62,0,1,0.116,-4.944,0,0.038,121.99,4,https://api.spotify.com/v1/tracks/6sy3LkhNFjJWlaeSMNwQ62,audio_features,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,0.468,Stars,Grace Potter & The Nocturnals,97,88,3277440
0,0.468,https://api.spotify.com/v1/audio-analysis/1Cj2vqUwlJVG27gJrun92y,0.322,248467,0.28,1Cj2vqUwlJVG27gJrun92y,1.10E-06,6,0.102,-9.367,0,0.0281,85.794,4,https://api.spotify.com/v1/tracks/1Cj2vqUwlJVG27gJrun92y,audio_features,spotify:track:1Cj2vqUwlJVG27gJrun92y,0.175,The Sound Of Silence,Disturbed,42,81,1520125
0,0.139,https://api.spotify.com/v1/audio-analysis/1Oi2zpmL81Q0yScF1zxaC0,0.845,256027,0.576,1Oi2zpmL81Q0yScF1zxaC0,0,11,0.0764,-5.15,0,0.153,127.641,4,https://api.spotify.com/v1/tracks/1Oi2zpmL81Q0yScF1zxaC0,audio_features,spotify:track:1Oi2zpmL81Q0yScF1zxaC0,0.461,"Bills, Bills, Bills",Glee Cast,44,78,1369736
0,0.00709,https://api.spotify.com/v1/audio-analysis/0Ji2g9AlYLVHAMG5PJoHPU,0.734,204150,0.821,0Ji2g9AlYLVHAMG5PJoHPU,0.00281,8,0.127,-4.893,1,0.0406,119.993,4,https://api.spotify.com/v1/tracks/0Ji2g9AlYLVHAMG5PJoHPU,audio_features,spotify:track:0Ji2g9AlYLVHAMG5PJoHPU,0.648,We R Who We R,Ke$ha,1,87,2358129
0,0.043,https://api.spotify.com/v1/audio-analysis/3f3HHRPF5vAo90GwdpDMaQ,0.468,252800,0.798,3f3HHRPF5vAo90GwdpDMaQ,0.0167,8,0.364,-5.74,1,0.0936,94.932,4,https://api.spotify.com/v1/tracks/3f3HHRPF5vAo90GwdpDMaQ,audio_features,spotify:track:3f3HHRPF5vAo90GwdpDMaQ,0.558,Wildflower,The JaneDear Girls,60,62,145813
0,0.254,https://api.spotify.com/v1/audio-analysis/3y1t2sEahs8idFz2tiYNPO,0.523,187587,0.834,3y1t2sEahs8idFz2tiYNPO,0,6,0.393,-3.561,1,0.0281,92.99,4,https://api.spotify.com/v1/tracks/3y1t2sEahs8idFz2tiYNPO,audio_features,spotify:track:3y1t2sEahs8idFz2tiYNPO,0.445,Let Me See Ya Girl,Cole Swindell,59,74,512168
0,0.0192,https://api.spotify.com/v1/audio-analysis/2y6vf5vYJFow4oABKSW1m3,0.836,242510,0.705,2y6vf5vYJFow4oABKSW1m3,1.47E-05,5,0.107,-5.221,0,0.0537,119.949,4,https://api.spotify.com/v1/tracks/2y6vf5vYJFow4oABKSW1m3,audio_features,spotify:track:2y6vf5vYJFow4oABKSW1m3,0.553,Swish Swish,Katy Perry Featuring Nicki Minaj,46,90,7494771
0,0.484,https://api.spotify.com/v1/audio-analysis/3pndPhlQWjuSoXhcIIdBjv,0.71,165853,0.404,3pndPhlQWjuSoXhcIIdBjv,0,1,0.0953,-10.04,0,0.379,139.553,4,https://api.spotify.com/v1/tracks/3pndPhlQWjuSoXhcIIdBjv,audio_features,spotify:track:3pndPhlQWjuSoXhcIIdBjv,0.398,What They Want,Russ,83,88,892589
0,0.0583,https://api.spotify.com/v1/audio-analysis/5lNuqFVMca4vPupY10cH0J,0.736,223387,0.613,5lNuqFVMca4vPupY10cH0J,0,10,0.11,-6.985,1,0.175,112.951,4,https://api.spotify.com/v1/tracks/5lNuqFVMca4vPupY10cH0J,audio_features,spotify:track:5lNuqFVMca4vPupY10cH0J,0.568,No Promises,Cheat Codes Featuring Demi Lovato,74,89,336712
0,0.0224,https://api.spotify.com/v1/audio-analysis/6SwRhMLwNqEi6alNPVG00n,0.681,227360,0.541,6SwRhMLwNqEi6alNPVG00n,0,9,0.167,-8.926,0,0.055,110.803,4,https://api.spotify.com/v1/tracks/6SwRhMLwNqEi6alNPVG00n,audio_features,spotify:track:6SwRhMLwNqEi6alNPVG00n,0.413,Loyalty.,Kendrick Lamar Featuring Rihanna,14,96,6301057
0,0.0895,https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH,0.584,220883,0.54,3ebXMykcMXOcLeJ9xZ17XH,0,1,0.261,-7.786,0,0.0576,137.972,4,https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH,audio_features,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,0.195,Scared To Be Lonely,Martin Garrix & Dua Lipa,76,88,3897847
0,0.069,https://api.spotify.com/v1/audio-analysis/77TT8Xvx637TpzV8kKGkUw,0.599,245041,0.803,77TT8Xvx637TpzV8kKGkUw,0.137,0,0.129,-3.641,0,0.0986,126.057,4,https://api.spotify.com/v1/tracks/77TT8Xvx637TpzV8kKGkUw,audio_features,spotify:track:77TT8Xvx637TpzV8kKGkUw,0.233,Titanium,David Guetta Featuring Sia,7,90,10526112
0,0.0913,https://api.spotify.com/v1/audio-analysis/3QmOiZF7IzJJkHnahh5Ea0,0.769,203992,0.631,3QmOiZF7IzJJkHnahh5Ea0,0,1,0.114,-6.769,1,0.0568,100.968,4,https://api.spotify.com/v1/tracks/3QmOiZF7IzJJkHnahh5Ea0,audio_features,spotify:track:3QmOiZF7IzJJkHnahh5Ea0,0.512,History,One Direction,65,70,279364
0,0.0521,https://api.spotify.com/v1/audio-analysis/519tXYJVcrpEMqV2BMbh6E,0.466,264373,0.759,519tXYJVcrpEMqV2BMbh6E,0,8,0.0587,-4.978,0,0.199,160.033,4,https://api.spotify.com/v1/tracks/519tXYJVcrpEMqV2BMbh6E,audio_features,spotify:track:519tXYJVcrpEMqV2BMbh6E,0.328,Sparks,Hilary Duff,93,71,452478
0,0.141,https://api.spotify.com/v1/audio-analysis/4cAgkb0ifwn0FSHGXnr4F6,0.5,256093,0.593,4cAgkb0ifwn0FSHGXnr4F6,6.21E-06,1,0.0969,-4.34,1,0.0898,68.456,4,https://api.spotify.com/v1/tracks/4cAgkb0ifwn0FSHGXnr4F6,audio_features,spotify:track:4cAgkb0ifwn0FSHGXnr4F6,0.329,New Slaves,Kanye West,56,93,5768708
0,0.00434,https://api.spotify.com/v1/audio-analysis/5z6xHjCZr7a7AIcy8sPBKy,0.647,209267,0.964,5z6xHjCZr7a7AIcy8sPBKy,0.0036,9,0.15,-4.225,0,0.06,126.942,4,https://api.spotify.com/v1/tracks/5z6xHjCZr7a7AIcy8sPBKy,audio_features,spotify:track:5z6xHjCZr7a7AIcy8sPBKy,0.875,Smooth Criminal,Glee Cast Featuring 2Cellos,26,65,196041
0,0.141,https://api.spotify.com/v1/audio-analysis/0vbbhcA6okLzvsy6WSTlLg,0.669,242440,0.747,0vbbhcA6okLzvsy6WSTlLg,0,6,0.185,-7.108,1,0.0428,122.531,4,https://api.spotify.com/v1/tracks/0vbbhcA6okLzvsy6WSTlLg,audio_features,spotify:track:0vbbhcA6okLzvsy6WSTlLg,0.483,Lay It All On Me,Rudimental Featuring Ed Sheeran,48,99,13742933
0,0.167,https://api.spotify.com/v1/audio-analysis/6Z7nSvnAhMasviVPmdEZKC,0.591,229453,0.708,6Z7nSvnAhMasviVPmdEZKC,0.000113,0,0.0993,-5.377,1,0.0398,115.111,4,https://api.spotify.com/v1/tracks/6Z7nSvnAhMasviVPmdEZKC,audio_features,spotify:track:6Z7nSvnAhMasviVPmdEZKC,0.36,Do They Know It's Christmas?,Glee Cast,92,0,314170
0,0.0263,https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6,0.841,210200,0.516,6H0AwSQ20mo62jGlPGB8S6,0.00072,11,0.111,-7.461,0,0.118,145.995,4,https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6,audio_features,spotify:track:6H0AwSQ20mo62jGlPGB8S6,0.556,Pretty Girls,Iyaz Featuring Travie McCoy,43,91,1897317
0,0.0439,https://api.spotify.com/v1/audio-analysis/7EKTo6rVJ3XSS7QTd6ep2j,0.764,223933,0.694,7EKTo6rVJ3XSS7QTd6ep2j,3.67E-06,11,0.18,-5.745,0,0.189,146.075,4,https://api.spotify.com/v1/tracks/7EKTo6rVJ3XSS7QTd6ep2j,audio_features,spotify:track:7EKTo6rVJ3XSS7QTd6ep2j,0.581,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,6,96,5170027
0,0.153,https://api.spotify.com/v1/audio-analysis/2Vf2Pflg5rTWSvSCK4qq4A,0.741,220964,0.58,2Vf2Pflg5rTWSvSCK4qq4A,0,0,0.109,-7.741,1,0.378,97.092,4,https://api.spotify.com/v1/tracks/2Vf2Pflg5rTWSvSCK4qq4A,audio_features,spotify:track:2Vf2Pflg5rTWSvSCK4qq4A,0.428,Privacy,Chris Brown,62,96,5170027
0,0.0512,https://api.spotify.com/v1/audio-analysis/1NtIMM4N0cFa1dNzN15chl,0.772,204347,0.78,1NtIMM4N0cFa1dNzN15chl,0,10,0.119,-4.288,0,0.108,124.988,4,https://api.spotify.com/v1/tracks/1NtIMM4N0cFa1dNzN15chl,audio_features,spotify:track:1NtIMM4N0cFa1dNzN15chl,0.719,Believer,Imagine Dragons,4,94,6155309
0,0.0263,https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6,0.841,210200,0.516,6H0AwSQ20mo62jGlPGB8S6,0.00072,11,0.111,-7.461,0,0.118,145.995,4,https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6,audio_features,spotify:track:6H0AwSQ20mo62jGlPGB8S6,0.556,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",44,91,1897317
0,0.26,https://api.spotify.com/v1/audio-analysis/6VZCuvHwk3xmjwgKga0bNi,0.625,201013,0.569,6VZCuvHwk3xmjwgKga0bNi,0,0,0.127,-5.954,1,0.0271,149.987,4,https://api.spotify.com/v1/tracks/6VZCuvHwk3xmjwgKga0bNi,audio_features,spotify:track:6VZCuvHwk3xmjwgKga0bNi,0.361,I Got The Boy,Jana Kramer,56,60,179481
